SYA02EQC01SAFE00,REKSA DANA SYAILENDRA ALPHA FOCUS EQUITY FUND,"Syailendra Capital, PT",equity_fund
SYA02EQC01SAFE01,REKSA DANA SYAILENDRA ALPHA FOCUS EQUITY FUND KELAS A,"Syailendra Capital, PT",equity_fund
SYA02EQC01SAFE02,REKSA DANA SYAILENDRA ALPHA FOCUS EQUITY FUND KELAS B,"Syailendra Capital, PT",equity_fund
SYA02EQC01SAFE03,REKSA DANA SYAILENDRA ALPHA FOCUS EQUITY FUND KELAS C,"Syailendra Capital, PT",equity_fund
SYA02EQCRDSEGF00,REKSA DANA SYAILENDRA EQUITY GARUDA FUND,"Syailendra Capital, PT",equity_fund
SYA02EQSEQSSEF00,Reksa Dana Syariah Syailendra Sharia Equity Fund,"Syailendra Capital, PT",equity_fund
SYA02FIC01SPTN00,REKSA DANA SYAILENDRA PENDAPATAN TOTAL RETURN,"Syailendra Capital, PT",fixed_income_fund
SYA02FIC01SPTN01,REKSA DANA SYAILENDRA PENDAPATAN TOTAL RETURN KELAS A,"Syailendra Capital, PT",fixed_income_fund
SYA02FIC01SPTN02,REKSA DANA SYAILENDRA PENDAPATAN TOTAL RETURN KELAS B,"Syailendra Capital, PT",fixed_income_fund
SYA02FISSPTPSY01,REKSA DANA SYARIAH SYAILENDRA PENDAPATAN TETAP SYARIAH 1,"Syailendra Capital, PT",fixed_income_fund
SYA02IFC01SMEU00,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA ESG UNIVERSAL INDEX,"Syailendra Capital, PT",index_fund
SYA02IFC01SMEU01,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA ESG UNIVERSAL INDEX KELAS A,"Syailendra Capital, PT",index_fund
SYA02IFC01SMEU02,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA ESG UNIVERSAL INDEX KELAS B,"Syailendra Capital, PT",index_fund
SYA02IFC01SMIV00,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA VALUE INDEX FUND,"Syailendra Capital, PT",index_fund
SYA02IFC01SMIV01,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA VALUE INDEX FUND KELAS A,"Syailendra Capital, PT",index_fund
SYA02IFC01SMIV02,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA VALUE INDEX FUND KELAS B,"Syailendra Capital, PT",index_fund
SYA02IFCSCIX3000,REKSA DANA INDEKS SYAILENDRA INDEX IDX30,"Syailendra Capital, PT",index_fund
SYA02IFCSMYIDX00,REKSA DANA INDEKS SYAILENDRA YO INVES IDX30,"Syailendra Capital, PT",index_fund
SYA02IFCSSRIKH00,REKSA DANA INDEKS SYAILENDRA SRI KEHATI,"Syailendra Capital, PT",index_fund
SYA02MMCMMSDAK00,REKSA DANA SYAILENDRA DANA KAS,"Syailendra Capital, PT",money_market_fund
SYA02MMCMMSMDK00,Reksa Dana Syailendra Manta Dana Kas,"Syailendra Capital, PT",money_market_fund
SYA02MMCMMSMMF00,REKSA DANA SYAILENDRA MONEY MARKET FUND,"Syailendra Capital, PT",money_market_fund
SYA02MMCMSMMF505,REKSA DANA SYAILENDRA MONEY MARKET FUND 5,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF0606,REKSA DANA SYAILENDRA MONEY MARKET FUND 6,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF0707,REKSA DANA SYAILENDRA MONEY MARKET FUND 7,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF0808,REKSA DANA SYAILENDRA MONEY MARKET FUND 8,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF1010,REKSA DANA SYAILENDRA MONEY MARKET FUND 10,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF1111,REKSA DANA SYAILENDRA MONEY MARKET FUND 11,"Syailendra Capital, PT",money_market_fund
SYA02MMCSMMF9009,REKSA DANA SYAILENDRA MONEY MARKET FUND 9,"Syailendra Capital, PT",money_market_fund
SYA02MMSMMSDKS00,Reksa Dana Syariah Syailendra Dana Kas Syariah,"Syailendra Capital, PT",money_market_fund
SYA02MMSSOBATL00,REKSA DANA SYARIAH SYAILENDRA OVO BAREKSA TUNAI LIKUID,"Syailendra Capital, PT",money_market_fund
SYA02MMSSSMMF202,REKSA DANA SYARIAH SYAILENDRA SHARIA MONEY MARKET FUND 2,"Syailendra Capital, PT",money_market_fund
SYA02MXC01MXSB00,REKSA DANA SYAILENDRA BALANCED OPPORTUNITY FUND,"Syailendra Capital, PT",mixed_asset_fund
SYA02MXC01MXSB01,REKSA DANA SYAILENDRA BALANCED OPPORTUNITY FUND KELAS A,"Syailendra Capital, PT",mixed_asset_fund
SYA02MXC01MXSB02,REKSA DANA SYAILENDRA BALANCED OPPORTUNITY FUND KELAS B,"Syailendra Capital, PT",mixed_asset_fund
SYA02MXCMXSBGF00,Reksa Dana Syailendra Balanced Growth Fund,"Syailendra Capital, PT",mixed_asset_fund
SYA02PFCCPFSTD02,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND USD 2,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF3100,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 31,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF3200,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 32,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF3737,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 37,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF3939,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 39,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4141,Reksa Dana Terproteksi Syailendra Capital Protected Fund 41,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4343,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 43,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4444,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 44,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4545,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 45,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4646,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 46,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4747,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 47,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4848,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 48,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF4949,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 49,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5050,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 50,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5151,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 51,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5252,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 52,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5353,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 53,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5454,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 54,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPF5757,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND 57,"Syailendra Capital, PT",capital_protected_fund
SYA02PFCSCPFR101,REKSA DANA TERPROTEKSI SYAILENDRA CAPITAL PROTECTED RETAIL 1,"Syailendra Capital, PT",capital_protected_fund
SYA02PFSSSYCPF02,REKSA DANA SYARIAH TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND SYARIAH 2,"Syailendra Capital, PT",capital_protected_fund
SYA02PFSSSYCPF03,REKSA DANA SYARIAH TERPROTEKSI SYAILENDRA CAPITAL PROTECTED FUND SYARIAH 3,"Syailendra Capital, PT",capital_protected_fund
SYA02SKSANDLAN00,REKSA DANA SYARIAH BERBASIS SUKUK SYAILENDRA SUKUK ANDALAN,"Syailendra Capital, PT",sukuk_based_fund
SYA02STRINC,REKSA DANA SYAILENDRA STRATEGIC INCOME FUND,"Syailendra Capital, PT",fixed_income_fund
SYAIL EQUITY,REKSA DANA SYAILENDRA EQUITY MOMENTUM FUND,"Syailendra Capital, PT",equity_fund
SYRDSTIF,REKSA DANA SYAILENDRA STEADY INCOME FUND,"Syailendra Capital, PT",fixed_income_fund
TDTN,REKSA DANA TRIMEGAH DANA TETAP NUSANTARA,"Trimegah Asset Management, PT",fixed_income_fund
TP002EQCGROWTH00,REKSA DANA AVRIST EQUITY GROWTH FUND,"Avrist Asset Management, PT",equity_fund
TP002FICAVRBOF00,REKSA DANA AVRIST BOND FUND,"Avrist Asset Management, PT",fixed_income_fund
TP002FICAVRDOS00,REKSA DANA AVRIST DANA OBLIGASI SEJAHTERA,"Avrist Asset Management, PT",fixed_income_fund
TP002FICOBLBER00,REKSA DANA AVRIST ADA OBLIGASI BERLIAN,"Avrist Asset Management, PT",fixed_income_fund
TP002IFCAAIX3000,REKSA DANA INDEKS AVRIST IDX30,"Avrist Asset Management, PT",index_fund
TP002IFCAVINLQ00,REKSA DANA INDEKS AVRIST INDEKS LQ45,"Avrist Asset Management, PT",index_fund
TP002MMCAASUSD00,REKSA DANA AVRIST ADA CASH USD DIAMOND,"Avrist Asset Management, PT",money_market_fund
TP002MMCAVRLIF00,REKSA DANA AVRIST LIQUID FUND,"Avrist Asset Management, PT",money_market_fund
TP002MMCPRMATA00,REKSA DANA AVRIST ADA KAS PERMATA,"Avrist Asset Management, PT",money_market_fund
TP002MMCRDAAKI00,REKSA DANA AVRIST ADA KAS INTAN,"Avrist Asset Management, PT",money_market_fund
TP002MMCRDADKP00,REKSA DANA AVRIST DANA KAS PRIMA,"Avrist Asset Management, PT",money_market_fund
TP002MMSAAKASY00,REKSA DANA SYARIAH AVRIST ADA KAS SYARIAH,"Avrist Asset Management, PT",money_market_fund
TP002MMSADKSAS00,REKSA DANA SYARIAH AVRIST ADA KAS AMAR SYARIAH,"Avrist Asset Management, PT",money_market_fund
TP002MMSADKSRY00,REKSA DANA SYARIAH AVRIST ADA KAS SYARIAH RUBY,"Avrist Asset Management, PT",money_market_fund
TP002MMSADKSYE00,REKSA DANA SYARIAH AVRIST ADA KAS SYARIAH EMERALD,"Avrist Asset Management, PT",money_market_fund
TP002MMSAKSYIN00,REKSA DANA SYARIAH AVRIST KAS SYARIAH INARA,"Avrist Asset Management, PT",money_market_fund
TP002MMSAVALSY00,REKSA DANA SYARIAH AVRIST ADA LIQUID SYARIAH,"Avrist Asset Management, PT",money_market_fund
TP002MXCALOKAS00,Reksa Dana Campuran Avrist Alokasi Aset Strategis,"Avrist Asset Management, PT",mixed_asset_fund
TP002PFCAVRTES08,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 8,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCAVRTES14,REKSA DANA TERPROTEKSI AVRIST PROTEKSI SPIRIT 14,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCPROTEC02,REKSA DANA TERPROTEKSI AVRIST PROTECTED FUND 2,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCRDADTS06,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 6,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT07,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 7,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT09,Reksa Dana Terproteksi Avrist Proteksi Spirit 9,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT10,Reksa Dana Terproteksi Avrist Proteksi Spirit 10,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT11,REKSA DANA TERPROTEKSI AVRIST PROTEKSI SPIRIT 11,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT12,Reksa Dana Terproteksi Avrist Proteksi Spirit 12,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT13,REKSA DANA TERPROTEKSI AVRIST PROTEKSI SPIRIT 13,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPIRIT15,REKSA DANA TERPROTEKSI AVRIST PROTEKSI SPIRIT 15,"Avrist Asset Management, PT",capital_protected_fund
TP002PFCSPRIT505,REKSA DANA TERPROTEKSI AVRIST DANA TERPROTEKSI SPIRIT 5,"Avrist Asset Management, PT",capital_protected_fund
TP002PFSADTSBS02,REKSA DANA SYARIAH TERPROTEKSI AVRIST DANA TERPROTEKSI SUKUK BERKAH SYARIAH 2,"Avrist Asset Management, PT",capital_protected_fund
TP002PFSAPSBSY03,Reksa Dana Syariah Terproteksi Avrist Proteksi Sukuk Berkah Syariah 3,"Avrist Asset Management, PT",capital_protected_fund
TP002PFSSAPTSB04,REKSA DANA SYARIAH TERPROTEKSI AVRIST PROTEKSI SUKUK BERKAH SYARIAH 4,"Avrist Asset Management, PT",capital_protected_fund
TP002PFSSAPTSB05,REKSA DANA SYARIAH TERPROTEKSI AVRIST SUKUK BERKAH 5,"Avrist Asset Management, PT",capital_protected_fund
TP002SKSAASBSY00,REKSA DANA SYARIAH BERBASIS SUKUK AVRIST ADA SUKUK BERKAH SYARIAH,"Avrist Asset Management, PT",sukuk_based_fund
TRAM KAS 3,REKSA DANA TRAM PUNDI KAS 3,"Trimegah Asset Management, PT",money_market_fund
TX002EQCRDDEPR02,REKSA DANA PAN ARCADIA EKUITAS PROGRESIF 2,"Pan Arcadia Capital, PT",equity_fund
VIC JUPITER,REKSA DANA CAMPURAN VICTORIA JUPITER,"Victoria Manajemen Investasi, PT",mixed_asset_fund
VICMERKURIUS,REKSA DANA LANCAR VICTORIA MERKURIUS,"Victoria Manajemen Investasi, PT",money_market_fund
VMI02EQCRDVMDS00,REKSA DANA VMI DANA SAHAM,"Victoria Manajemen Investasi, PT",equity_fund
VMI02FICVICFXN00,REKSA DANA VICTORIA FIXED INCOME,"Victoria Manajemen Investasi, PT",fixed_income_fund
VMI02MMCVDLCAR00,REKSA DANA VICTORIA DANA LANCAR,"Victoria Manajemen Investasi, PT",money_market_fund
VMI02MMCVICORN00,REKSA DANA VICTORIA PASAR UANG ORION,"Victoria Manajemen Investasi, PT",money_market_fund
VMI02MMCVINAKA00,REKSA DANA VICTORIA DANA KAS,"Victoria Manajemen Investasi, PT",money_market_fund
VMI02MMSVICPUS00,REKSA DANA SYARIAH VICTORIA PASAR UANG SYARIAH,"Victoria Manajemen Investasi, PT",money_market_fund
VMI02PFCRDTV1000,REKSA DANA TERPROTEKSI VICTORIA 10,"Victoria Manajemen Investasi, PT",capital_protected_fund
VMI02PFCRDTVI502,REKSA DANA TERPROTEKSI VICTORIA 5,"Victoria Manajemen Investasi, PT",capital_protected_fund
VMI02PFCRDTVI603,REKSA DANA TERPROTEKSI VICTORIA 6,"Victoria Manajemen Investasi, PT",capital_protected_fund
VMI02VICPRO1,REKSA DANA TERPROTEKSI VICTORIA 1,"Victoria Manajemen Investasi, PT",capital_protected_fund
VMIRDVON,REKSA DANA VICTORIA OBLIGASI NEGARA,"Victoria Manajemen Investasi, PT",fixed_income_fund
XAFA,Reksa Dana Avrist ETF Fixed Rate Bond I,"Avrist Asset Management, PT",exchanged_traded_fund
XAQA,REKSA DANA ASHMORE ETF LQ45 ALPHA,"PT Ashmore Asset Management Indonesia, Tbk",exchanged_traded_fund
XBID,REKSA DANA INDEKS BATAVIA IDX30 ETF,"Batavia Prosperindo Aset Manajemen, PT",exchanged_traded_fund
XBIG,REKSA DANA INDEKS BNP PARIBAS IDX GROWTH30 ETF,"BNP Paribas Asset Management, PT",exchanged_traded_fund
XBLQ,REKSA DANA BATAVIA SMART LIQUID ETF,"Batavia Prosperindo Aset Manajemen, PT",exchanged_traded_fund
XCEG,REKSA DANA INDEKS CAPITAL ETF IDX ESG LEADERS,"Capital Asset Management, PT",exchanged_traded_fund
XCLQ,REKSA DANA INDEKS CIPTA ETF INDEX LQ45,"Ciptadana Asset Management, PT",exchanged_traded_fund
XDIF,REKSA DANA DANAREKSA ETF INDONESIA TOP 40,PT BRI Manajemen Investasi,exchanged_traded_fund
XDSG,REKSA DANA INDEKS DANAREKSA ETF MSCI INDONESIA ESG SCREENED,PT BRI Manajemen Investasi,exchanged_traded_fund
XFES,REKSA DANA INDEKS FWD ASSET IDX ESG LEADERS ETF,"FWD Asset Management, PT",exchanged_traded_fund
XIFE,REKSA DANA INDEKS PREMIER ETF FTSE INDONESIA ESG,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIHD,REKSA DANA INDEKS PREMIER ETF IDX HIGH DIVIDEND 20,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIIC,REKSA DANA PREMIER ETF INDONESIA CONSUMER,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIID,REKSA DANA INDEKS PREMIER ETF INDEX IDX30,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIIF,REKSA DANA PREMIER ETF INDONESIA FINANCIAL,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIIT,REKSA DANA PREMIER ETF IDX30,"Indo Premier Investment Management, PT",exchanged_traded_fund
XIJI,REKSA DANA SYARIAH PREMIER ETF JII,"Indo Premier Investment Management, PT",exchanged_traded_fund
XILV,Reksa Dana Indeks Insight ETF FTSE Indonesia Low Volatility Factor Index,"Insight Investments Management, PT",exchanged_traded_fund
XIML,REKSA DANA INDEKS PREMIER ETF MSCI INDONESIA LARGE CAP,"Indo Premier Investment Management, PT",exchanged_traded_fund
XISB,REKSA DANA PREMIER ETF INDONESIA SOVEREIGN BONDS,"Indo Premier Investment Management, PT",exchanged_traded_fund
XISI,REKSA DANA PREMIER ETF SMINFRA 18,"Indo Premier Investment Management, PT",exchanged_traded_fund
XKIV,REKSA DANA INDEKS KISI IDX VALUE30 ETF,"KISI ASSET MANAGEMENT, PT",exchanged_traded_fund
XKMS,REKSA DANA INDEKS KISI MSCI INDONESIA ETF,"KISI ASSET MANAGEMENT, PT",exchanged_traded_fund
XMGB,REKSA DANA MAJORIS GOVERNMENT BONDS ETF INDONESIA,"Majoris Asset Management, PT",exchanged_traded_fund
XMLF,REKSA DANA INDEKS MANDIRI ETF LQ45,"Mandiri Manajemen Investasi, PT",exchanged_traded_fund
XMTS,REKSA DANA ETF MNC36 LIKUID,"MNC Asset Management, PT",exchanged_traded_fund
XNVE,REKSA DANA INDEKS NUSADANA ETF IDX VALUE30,"Nusadana Investama Indonesia, PT",exchanged_traded_fund
XPCR,Reksa Dana PNM ETF Core LQ45,"PNM Investment Management, PT",exchanged_traded_fund
XPDV,REKSA DANA PINNACLE CORE HIGH DIVIDEND ETF,"Pinnacle Persada Investama, PT",exchanged_traded_fund
XPFT,REKSA DANA INDEKS PINNACLE FTSE INDONESIA ETF,"Pinnacle Persada Investama, PT",exchanged_traded_fund
XPID,REKSA DANA INDEKS PINNACLE IDX30 ETF,"Pinnacle Persada Investama, PT",exchanged_traded_fund
XPLQ,REKSA DANA PINNACLE ENHANCED LIQUID ETF,"Pinnacle Persada Investama, PT",exchanged_traded_fund
XPMI,REKSA DANA INDEKS ETF PHILLIP MSCI INDONESIA EQUITY INDEX,"Phillip Asset Management, PT",exchanged_traded_fund
XPSG,REKSA DANA PINNACLE INDONESIA ESG ETF,"Pinnacle Persada Investama, PT",exchanged_traded_fund
XPTD,REKSA DANA INDEKS PANIN ETF IDX30 DINAMIS,"Panin Asset Management, PT",exchanged_traded_fund
XSBC,REKSA DANA INDEKS SIMAS ETF IDX30,"Sinarmas Asset Management, PT",exchanged_traded_fund
XSMU,REKSA DANA INDEKS SYAILENDRA ETF MSCI INDONESIA ESG UNIVERSAL INDEX,"Syailendra Capital, PT",exchanged_traded_fund
XSSI,Reksa Dana Syariah Indeks Simas ETF JII,"Sinarmas Asset Management, PT",exchanged_traded_fund
YJ002FISRDSLSI00,REKSA DANA SYARIAH LAUTANDHANA SHARIA INCOME FUND,"Lautandhana Investment Management, PT",fixed_income_fund
YJ002MMCLDHNPU00,REKSA DANA LAUTANDHANA PASAR UANG,"Lautandhana Investment Management, PT",money_market_fund
YJ002MMCLDHPUO00,REKSA DANA LAUTANDHANA PASAR UANG OPTIMA,"Lautandhana Investment Management, PT",money_market_fund
YJ002MMCRDPINA00,REKSA DANA LAUTANDHANA PINACASH,"Lautandhana Investment Management, PT",money_market_fund
YJ002MMSRDSLPU00,REKSA DANA SYARIAH LAUTANDHANA PASAR UANG SYARIAH,"Lautandhana Investment Management, PT",money_market_fund
YJ002PFSLPISY100,Reksa Dana Syariah Terproteksi Lautandhana Proteksi Indo Syariah I,"Lautandhana Investment Management, PT",capital_protected_fund
YJRDLDSM,REKSA DANA LAUTANDHANA SAHAM MAHADI,"Lautandhana Investment Management, PT",equity_fund
ZG002EQC01EQTA00,REKSA DANA PRINCIPAL TOTAL RETURN EQUITY FUND,Principal Asset Management,equity_fund
ZG002EQC01EQTA01,REKSA DANA PRINCIPAL TOTAL RETURN EQUITY FUND KELAS O,Principal Asset Management,equity_fund
ZG002EQC01EQTA02,REKSA DANA PRINCIPAL TOTAL RETURN EQUITY FUND KELAS E,Principal Asset Management,equity_fund
ZG002EQCINDDEQ00,REKSA DANA PRINCIPAL INDO DOMESTIC EQUITY FUND,Principal Asset Management,equity_fund
ZG002EQCSMTEQT00,REKSA DANA PRINCIPAL SMART EQUITY FUND,Principal Asset Management,equity_fund
ZG002FICBOND0000,REKSA DANA PRINCIPAL BOND,Principal Asset Management,fixed_income_fund
ZG002FICCPIF0003,REKSA DANA PRINCIPAL PHILANTHROPY SOCIAL IMPACT BOND FUND,Principal Asset Management,fixed_income_fund
ZG002FICCPIF0400,REKSA DANA PRINCIPAL PRIME INCOME FUND 4,Principal Asset Management,fixed_income_fund
ZG002FICCPIF0500,REKSA DANA PRINCIPAL PRIME INCOME FUND 5,Principal Asset Management,fixed_income_fund
ZG002FICDLRBON00,REKSA DANA PRINCIPAL DOLLAR BOND,Principal Asset Management,fixed_income_fund
ZG002FICDYMCIF00,REKSA DANA PRINCIPAL DYNAMIC INCOME FUND,Principal Asset Management,fixed_income_fund
ZG002FICINCFUA00,REKSA DANA PRINCIPAL TOTAL RETURN BOND FUND,Principal Asset Management,fixed_income_fund
ZG002FICITBNGA00,REKSA DANA PRINCIPAL ITB NIAGA,Principal Asset Management,fixed_income_fund
ZG002FICPRIINC00,REKSA DANA PRINCIPAL PRIME INCOME FUND,Principal Asset Management,fixed_income_fund
ZG002FICPRIINC02,REKSA DANA PRINCIPAL PRIME INCOME FUND 2,Principal Asset Management,fixed_income_fund
ZG002FICSIJIMX00,REKSA DANA PRINCIPAL SIJI MAXIMA INCOME FUND,Principal Asset Management,fixed_income_fund
ZG002FISPPRIFS00,REKSA DANA SYARIAH PRINCIPAL INCOME FUND SYARIAH,Principal Asset Management,fixed_income_fund
ZG002FISPRIIFS00,REKSA DANA SYARIAH PRINCIPAL ISLAMIC PHILANTHROPY INCOME FUND,Principal Asset Management,fixed_income_fund
ZG002FISSUKUK000,REKSA DANA SYARIAH PRINCIPAL SUKUK SYARIAH,Principal Asset Management,sukuk_based_fund
ZG002GFSCIAPQS00,REKSA DANA SYARIAH PRINCIPAL ISLAMIC ASIA PACIFIC EQUITY SYARIAH USD,Principal Asset Management,global_fund
ZG002GFSPIAESD00,REKSA DANA SYARIAH PRINCIPAL ISLAMIC ASEAN EQUITY SYARIAH USD,Principal Asset Management,global_fund
ZG002GFSPIGREF00,REKSA DANA SYARIAH PRINCIPAL ISLAMIC GLOBAL RESPONSIBLE EQUITY SYARIAH USD,Principal Asset Management,global_fund
ZG002IFC01IDX300,REKSA DANA INDEKS PRINCIPAL INDEX IDX30,Principal Asset Management,index_fund
ZG002IFC01IDX301,REKSA DANA INDEKS PRINCIPAL INDEX IDX30 KELAS O,Principal Asset Management,index_fund
ZG002IFC01IDX302,REKSA DANA INDEKS PRINCIPAL INDEX IDX30 KELAS E,Principal Asset Management,index_fund
ZG002IFCIDX30C02,REKSA DANA INDEKS PRINCIPAL INDEX IDX30 II,Principal Asset Management,index_fund
ZG002MMCBLPKPU00,REKSA DANA PRINCIPAL BUKAREKSA PASAR UANG,Principal Asset Management,money_market_fund
ZG002MMCCASH0002,REKSA DANA PRINCIPAL CASH FUND 2,Principal Asset Management,money_market_fund
ZG002MMSCPCFSY00,Reksa Dana Syariah Principal Cash Fund Syariah,Principal Asset Management,money_market_fund
ZG002MMSCPCFSY02,REKSA DANA SYARIAH PRINCIPAL CASH FUND SYARIAH 2,Principal Asset Management,money_market_fund
ZG002MXCBLFOC200,REKSA DANA PRINCIPAL BALANCED FOCUS II,Principal Asset Management,mixed_asset_fund
ZG002PFCCPF00014,REKSA DANA TERPROTEKSI PRINCIPAL CPF XIV,Principal Asset Management,capital_protected_fund
ZG002PFCCPF00019,REKSA DANA TERPROTEKSI PRINCIPAL CPF XIX,Principal Asset Management,capital_protected_fund
ZG002PFCCPFCBO32,REKSA DANA TERPROTEKSI PRINCIPAL CPF CB XXXII,Principal Asset Management,capital_protected_fund
ZG002PFCCPFCBO33,REKSA DANA TERPROTEKSI PRINCIPAL CPF CB XXXIII,Principal Asset Management,capital_protected_fund
ZG002PFCCPFCBO34,REKSA DANA TERPROTEKSI PRINCIPAL CPF CB XXXIV,Principal Asset Management,capital_protected_fund
ZG002PFCCPFCBO36,REKSA DANA TERPROTEKSI PRINCIPAL CPF CB XXXVI,Principal Asset Management,capital_protected_fund
ZG002SKSCPSY0200,REKSA DANA SYARIAH PRINCIPAL SUKUK SYARIAH 2,Principal Asset Management,sukuk_based_fund
